"hungarian"	"catalog"	"option.php"	"error_product"	"Warning: This option cannot be deleted as it is currently assigned to %s products!"
"hungarian"	"catalog"	"product.php"	"heading_title"	"Products"
"hungarian"	"catalog"	"product.php"	"text_success"	"Success: You have modified products!"
"hungarian"	"catalog"	"product.php"	"text_plus"	0
"hungarian"	"catalog"	"product.php"	"text_minus"	0
"hungarian"	"catalog"	"product.php"	"text_default"	"Default"
"hungarian"	"catalog"	"product.php"	"text_image_manager"	"Image Manager"
"hungarian"	"catalog"	"product.php"	"text_browse"	"Browse Files"
"hungarian"	"catalog"	"product.php"	"text_clear"	"Clear Image"
"hungarian"	"catalog"	"product.php"	"text_option"	"Option"
"hungarian"	"catalog"	"product.php"	"text_option_value"	"Option Value"
"hungarian"	"catalog"	"product.php"	"text_percent"	"Percentage"
"hungarian"	"catalog"	"product.php"	"text_amount"	"Fixed Amount"
"hungarian"	"catalog"	"product.php"	"column_name"	"Product Name"
"hungarian"	"catalog"	"product.php"	"column_model"	"Model"
"hungarian"	"catalog"	"product.php"	"column_image"	"Image"
"hungarian"	"catalog"	"product.php"	"column_price"	"Price"
"hungarian"	"catalog"	"product.php"	"column_quantity"	"Quantity"
"hungarian"	"catalog"	"product.php"	"column_status"	"Status"
"hungarian"	"catalog"	"product.php"	"column_action"	"Action"
"hungarian"	"catalog"	"product.php"	"entry_name"	"Product Name:"
"hungarian"	"catalog"	"product.php"	"entry_meta_keyword"	"Meta Tag Keywords:"
"hungarian"	"catalog"	"product.php"	"entry_meta_description"	"Meta Tag Description:"
"hungarian"	"catalog"	"product.php"	"entry_description"	"Description:"
"hungarian"	"catalog"	"product.php"	"entry_store"	"Stores:"
"hungarian"	"catalog"	"product.php"	"entry_keyword"	"SEO Keyword:"
"hungarian"	"catalog"	"product.php"	"entry_model"	"Model:"
"hungarian"	"catalog"	"product.php"	"entry_sku"	"SKU:"
"hungarian"	"catalog"	"product.php"	"entry_upc"	"UPC:"
"hungarian"	"catalog"	"product.php"	"entry_location"	"Location:"
"hungarian"	"catalog"	"product.php"	"entry_manufacturer"	"Manufacturer:"
"hungarian"	"catalog"	"product.php"	"entry_shipping"	"Requires Shipping:"
"hungarian"	"catalog"	"product.php"	"entry_date_available"	"Date Available:"
"hungarian"	"catalog"	"product.php"	"entry_quantity"	"Quantity:"
"hungarian"	"catalog"	"product.php"	"entry_minimum"	"Minimum Quantity:<br/><span class=""help"">Force a minimum ordered amount</span>"
"hungarian"	"catalog"	"product.php"	"entry_stock_status"	"Out Of Stock Status:<br/><span class=""help"">Status shown when a product is out of stock</span>"
"hungarian"	"catalog"	"product.php"	"entry_price"	"Price:"
"hungarian"	"catalog"	"product.php"	"entry_tax_class"	"Tax Class:"
"hungarian"	"catalog"	"product.php"	"entry_points"	"Points:<br/><span class=""help"">Number of points needed to buy this item. If you don't want this product to be purchased with points leave as 0.</span>"
"hungarian"	"catalog"	"product.php"	"entry_option_points"	"Points:"
"hungarian"	"catalog"	"product.php"	"entry_subtract"	"Subtract Stock:"
"hungarian"	"catalog"	"product.php"	"entry_weight_class"	"Weight Class:"
"hungarian"	"catalog"	"product.php"	"entry_weight"	"Weight:"
"hungarian"	"catalog"	"product.php"	"entry_length"	"Length Class:"
"hungarian"	"catalog"	"product.php"	"entry_dimension"	"Dimensions (L x W x H):"
"hungarian"	"catalog"	"product.php"	"entry_image"	"Image:"
"hungarian"	"catalog"	"product.php"	"entry_customer_group"	"Customer Group:"
"hungarian"	"catalog"	"product.php"	"entry_date_start"	"Date Start:"
"hungarian"	"catalog"	"product.php"	"entry_date_end"	"Date End:"
"hungarian"	"catalog"	"product.php"	"entry_priority"	"Priority:"
"hungarian"	"catalog"	"product.php"	"entry_attribute"	"Attribute:"
"hungarian"	"catalog"	"product.php"	"entry_attribute_group"	"Attribute Group:"
"hungarian"	"catalog"	"product.php"	"entry_text"	"Text:"
"hungarian"	"catalog"	"product.php"	"entry_option"	"Option:"
"hungarian"	"catalog"	"product.php"	"entry_option_value"	"Option Value:"
"hungarian"	"catalog"	"product.php"	"entry_required"	"Required:"
"hungarian"	"catalog"	"product.php"	"entry_status"	"Status:"
"hungarian"	"catalog"	"product.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"catalog"	"product.php"	"entry_category"	"Categories:"
"hungarian"	"catalog"	"product.php"	"entry_download"	"Downloads:"
"hungarian"	"catalog"	"product.php"	"entry_related"	"Related Products:<br /><span class=""help"">(Autocomplete)</span>"
"hungarian"	"catalog"	"product.php"	"entry_tag"	"Product Tags:<br /><span class=""help"">comma separated</span>"
"hungarian"	"catalog"	"product.php"	"entry_reward"	"Reward Points:"
"hungarian"	"catalog"	"product.php"	"entry_layout"	"Layout Override:"
"hungarian"	"catalog"	"product.php"	"error_warning"	"Warning: Please check the form carefully for errors!"
"hungarian"	"catalog"	"product.php"	"error_permission"	"Warning: You do not have permission to modify products!"
"hungarian"	"catalog"	"product.php"	"error_name"	"Product Name must be greater than 3 and less than 255 characters!"
"hungarian"	"catalog"	"product.php"	"error_model"	"Product Model must be greater than 3 and less than 64 characters!"
"hungarian"	"catalog"	"download.php"	"heading_title"	"Downloads"
"hungarian"	"catalog"	"download.php"	"text_success"	"Success: You have modified downloads!"
"hungarian"	"catalog"	"download.php"	"column_name"	"Download Name"
"hungarian"	"catalog"	"download.php"	"column_remaining"	"Total Downloads Allowed"
"hungarian"	"catalog"	"download.php"	"column_action"	"Action"
"hungarian"	"catalog"	"download.php"	"entry_name"	"Download Name:"
"hungarian"	"catalog"	"download.php"	"entry_filename"	"Filename:"
"hungarian"	"catalog"	"download.php"	"entry_remaining"	"Total Downloads Allowed:"
"hungarian"	"catalog"	"download.php"	"entry_update"	"Push to Previous Customers:<br /><span class=""help"">Check this to update previously purchased versions as well.</span>"
"hungarian"	"catalog"	"download.php"	"error_permission"	"Warning: You do not have permission to modify downloads!"
"hungarian"	"catalog"	"download.php"	"error_name"	"Name must be between 3 and 64 characters!"
"hungarian"	"catalog"	"download.php"	"error_filename"	"Filename must be between 3 and 128 characters!"
"hungarian"	"catalog"	"download.php"	"error_filetype"	"Invalid file type!"
"hungarian"	"catalog"	"download.php"	"error_product"	"Warning: This download cannot be deleted as it is currently assigned to %s products!"
"hungarian"	"catalog"	"attribute_group.php"	"heading_title"	"Attribute Groups"
"hungarian"	"catalog"	"attribute_group.php"	"text_success"	"Success: You have modified attribute groups!"
"hungarian"	"catalog"	"attribute_group.php"	"column_name"	"Attribute Group Name"
"hungarian"	"catalog"	"attribute_group.php"	"column_sort_order"	"Sort Order"
"hungarian"	"catalog"	"attribute_group.php"	"column_action"	"Action"
"hungarian"	"catalog"	"attribute_group.php"	"entry_name"	"Attribute Group Name:"
"hungarian"	"catalog"	"attribute_group.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"catalog"	"attribute_group.php"	"error_permission"	"Warning: You do not have permission to modify attribute groups!"
"hungarian"	"catalog"	"attribute_group.php"	"error_name"	"Attribute Group Name must be between 3 and 64 characters!"
"hungarian"	"catalog"	"attribute_group.php"	"error_attribute"	"Warning: This attribute group cannot be deleted as it is currently assigned to %s attributes!"
"hungarian"	"catalog"	"attribute_group.php"	"error_product"	"Warning: This attribute group cannot be deleted as it is currently assigned to %s products!"
"hungarian"	"catalog"	"information.php"	"heading_title"	"Information"
"hungarian"	"catalog"	"information.php"	"text_success"	"Success: You have modified information!"
"hungarian"	"catalog"	"information.php"	"text_default"	"Default"
"hungarian"	"catalog"	"information.php"	"column_title"	"Information Title"
"hungarian"	"catalog"	"information.php"	"column_sort_order"	"Sort Order"
"hungarian"	"catalog"	"information.php"	"column_action"	"Action"
"hungarian"	"catalog"	"information.php"	"entry_title"	"Information Title:"
"hungarian"	"catalog"	"information.php"	"entry_description"	"Description:"
"hungarian"	"catalog"	"information.php"	"entry_store"	"Stores:"
"hungarian"	"catalog"	"information.php"	"entry_keyword"	"SEO Keyword:"
"hungarian"	"catalog"	"information.php"	"entry_status"	"Status:"
"hungarian"	"catalog"	"information.php"	"entry_sort_order"	"Sort Order:<br/><span class=""help"">Set to -1 to hide from listing</span>"
"hungarian"	"catalog"	"information.php"	"entry_layout"	"Layout Override:"
"hungarian"	"catalog"	"information.php"	"error_warning"	"Warning: Please check the form carefully for errors!"
"hungarian"	"catalog"	"information.php"	"error_permission"	"Warning: You do not have permission to modify information!"
"hungarian"	"catalog"	"information.php"	"error_title"	"Information Title must be between 3 and 64 characters!"
"hungarian"	"catalog"	"information.php"	"error_description"	"Description must be between 3 characters!"
"hungarian"	"catalog"	"information.php"	"error_account"	"Warning: This information page cannot be deleted as it is currently assigned as the store account terms!"
"hungarian"	"catalog"	"information.php"	"error_checkout"	"Warning: This information page cannot be deleted as it is currently assigned as the store checkout terms!"
"hungarian"	"catalog"	"information.php"	"error_affiliate"	"Warning: This information page cannot be deleted as it is currently assigned as the store affiliate terms!"
"hungarian"	"catalog"	"information.php"	"error_store"	"Warning: This information page cannot be deleted as its currently used by %s stores!"
"hungarian"	"catalog"	"review.php"	"heading_title"	"Reviews"
"hungarian"	"catalog"	"review.php"	"text_success"	"Success: You have modified reviews!"
"hungarian"	"catalog"	"review.php"	"column_product"	"Product"
"hungarian"	"catalog"	"review.php"	"column_author"	"Author"
"hungarian"	"catalog"	"review.php"	"column_rating"	"Rating"
"hungarian"	"catalog"	"review.php"	"column_status"	"Status"
"hungarian"	"catalog"	"review.php"	"column_date_added"	"Date Added"
"hungarian"	"catalog"	"review.php"	"column_action"	"Action"
"hungarian"	"catalog"	"review.php"	"entry_product"	"Product:<br/><span class=""help"">(Autocomplete)</span>"
"hungarian"	"catalog"	"review.php"	"entry_author"	"Author:"
"hungarian"	"catalog"	"review.php"	"entry_rating"	"Rating:"
"hungarian"	"catalog"	"review.php"	"entry_status"	"Status:"
"hungarian"	"catalog"	"review.php"	"entry_text"	"Text:"
"hungarian"	"catalog"	"review.php"	"entry_good"	"Good"
"hungarian"	"catalog"	"review.php"	"entry_bad"	"Bad"
"hungarian"	"catalog"	"review.php"	"error_permission"	"Warning: You do not have permission to modify reviews!"
"hungarian"	"catalog"	"review.php"	"error_product"	"Product required!"
"hungarian"	"catalog"	"review.php"	"error_author"	"Author must be between 3 and 64 characters!"
"hungarian"	"catalog"	"review.php"	"error_text"	"Review Text must be at least 1 character!"
"hungarian"	"catalog"	"review.php"	"error_rating"	"Review rating required!"
"hungarian"	"tool"	"backup.php"	"heading_title"	"Backup / Restore"
"hungarian"	"tool"	"backup.php"	"text_backup"	"Download Backup"
"hungarian"	"tool"	"backup.php"	"text_success"	"Success: You have successfully imported your database!"
"hungarian"	"tool"	"backup.php"	"entry_restore"	"Restore Backup:"
"hungarian"	"tool"	"backup.php"	"entry_backup"	"Backup:"
"hungarian"	"tool"	"backup.php"	"error_permission"	"Warning: You do not have permission to modify backups!"
"hungarian"	"tool"	"backup.php"	"error_empty"	"Warning: The file you uploaded was empty!"
"hungarian"	"tool"	"error_log.php"	"heading_title"	"Error Log"
"hungarian"	"tool"	"error_log.php"	"text_success"	"Success: You have successfully cleared your error log!"
"hungarian"	"extension"	"total.php"	"heading_title"	"Order Totals"
"hungarian"	"extension"	"total.php"	"text_install"	"Install"
"hungarian"	"extension"	"total.php"	"text_uninstall"	"Uninstall"
"hungarian"	"extension"	"total.php"	"column_name"	"Order Totals"
"hungarian"	"extension"	"total.php"	"column_status"	"Status"
"hungarian"	"extension"	"total.php"	"column_sort_order"	"Sort Order"
"hungarian"	"extension"	"total.php"	"column_action"	"Action"
"hungarian"	"extension"	"total.php"	"error_permission"	"Warning: You do not have permission to modify totals!"
"hungarian"	"extension"	"module.php"	"heading_title"	"Modules"
"hungarian"	"extension"	"module.php"	"text_install"	"Install"
"hungarian"	"extension"	"module.php"	"text_uninstall"	"Uninstall"
"hungarian"	"extension"	"module.php"	"column_name"	"Module Name"
"hungarian"	"extension"	"module.php"	"column_action"	"Action"
"hungarian"	"extension"	"module.php"	"error_permission"	"Warning: You do not have permission to modify modules!"
"hungarian"	"extension"	"shipping.php"	"heading_title"	"Shipping"
"hungarian"	"extension"	"shipping.php"	"text_install"	"Install"
"hungarian"	"extension"	"shipping.php"	"text_uninstall"	"Uninstall"
"hungarian"	"extension"	"shipping.php"	"column_name"	"Shipping Method"
"hungarian"	"extension"	"shipping.php"	"column_status"	"Status"
"hungarian"	"extension"	"shipping.php"	"column_sort_order"	"Sort Order"
"hungarian"	"extension"	"shipping.php"	"column_action"	"Action"
"hungarian"	"extension"	"shipping.php"	"error_permission"	"Warning: You do not have permission to modify shipping!"
"hungarian"	"extension"	"feed.php"	"heading_title"	"Product Feeds"
"hungarian"	"extension"	"feed.php"	"text_install"	"Install"
"hungarian"	"extension"	"feed.php"	"text_uninstall"	"Uninstall"
"hungarian"	"extension"	"feed.php"	"column_name"	"Product Feed Name"
"hungarian"	"extension"	"feed.php"	"column_status"	"Status"
"hungarian"	"extension"	"feed.php"	"column_action"	"Action"
"hungarian"	"extension"	"feed.php"	"error_permission"	"Warning: You do not have permission to modify feeds!"
"hungarian"	"extension"	"payment.php"	"heading_title"	"Payment"
"hungarian"	"extension"	"payment.php"	"text_install"	"Install"
"hungarian"	"extension"	"payment.php"	"text_uninstall"	"Uninstall"
"hungarian"	"extension"	"payment.php"	"column_name"	"Payment Method"
"hungarian"	"extension"	"payment.php"	"column_status"	"Status"
"hungarian"	"extension"	"payment.php"	"column_sort_order"	"Sort Order"
"hungarian"	"extension"	"payment.php"	"column_action"	"Action"
"hungarian"	"extension"	"payment.php"	"error_permission"	"Warning: You do not have permission to modify payments!"
"hungarian"	"sale"	"order.php"	"heading_title"	"Orders"
"hungarian"	"sale"	"order.php"	"text_success"	"Success: You have modified orders!"
"hungarian"	"sale"	"order.php"	"text_order_id"	"Order ID:"
"hungarian"	"sale"	"order.php"	"text_invoice_no"	"Invoice No.:"
"hungarian"	"sale"	"order.php"	"text_invoice_date"	"Invoice Date:"
"hungarian"	"sale"	"order.php"	"text_store_name"	"Store Name:"
"hungarian"	"sale"	"order.php"	"text_store_url"	"Store Url:"
"hungarian"	"sale"	"order.php"	"text_customer"	"Customer:"
"hungarian"	"sale"	"order.php"	"text_customer_group"	"Customer Group:"
"hungarian"	"sale"	"order.php"	"text_email"	"E-Mail:"
"hungarian"	"sale"	"order.php"	"text_ip"	"IP Address:"
"hungarian"	"sale"	"order.php"	"text_telephone"	"Telephone:"
"hungarian"	"sale"	"order.php"	"text_fax"	"Fax:"
"hungarian"	"sale"	"order.php"	"text_shipping_method"	"Shipping Method:"
"hungarian"	"sale"	"order.php"	"text_payment_method"	"Payment Method:"
"hungarian"	"sale"	"order.php"	"text_total"	"Total:"
"hungarian"	"sale"	"order.php"	"text_reward"	"Reward Points:"
"hungarian"	"sale"	"order.php"	"text_order_status"	"Order Status:"
"hungarian"	"sale"	"order.php"	"text_comment"	"Comment:"
"hungarian"	"sale"	"order.php"	"text_affiliate"	"Affiliate:"
"hungarian"	"sale"	"order.php"	"text_commission"	"Commission:"
"hungarian"	"sale"	"order.php"	"text_date_added"	"Date Added:"
"hungarian"	"sale"	"order.php"	"text_date_modified"	"Date Modified:"
"hungarian"	"sale"	"order.php"	"text_firstname"	"First Name:"
"hungarian"	"sale"	"order.php"	"text_lastname"	"Last Name:"
"hungarian"	"sale"	"order.php"	"text_company"	"Company:"
"hungarian"	"sale"	"order.php"	"text_address_1"	"Address 1:"
"hungarian"	"sale"	"order.php"	"text_address_2"	"Address 2:"
"hungarian"	"sale"	"order.php"	"text_postcode"	"Postcode:"
"hungarian"	"sale"	"order.php"	"text_city"	"City:"
"hungarian"	"sale"	"order.php"	"text_zone"	"Region / State:"
"hungarian"	"sale"	"order.php"	"text_zone_code"	"Region / State Code:"
"hungarian"	"sale"	"order.php"	"text_country"	"Country:"
"hungarian"	"sale"	"order.php"	"text_download"	"Order Downloads"
"hungarian"	"sale"	"order.php"	"text_invoice"	"Invoice"
"hungarian"	"sale"	"order.php"	"text_to"	"To"
"hungarian"	"sale"	"order.php"	"text_ship_to"	"Ship To (if different address)"
"hungarian"	"sale"	"order.php"	"text_abandoned_orders"	"Abandoned Orders"
"hungarian"	"sale"	"order.php"	"text_default"	"Default"
"hungarian"	"sale"	"order.php"	"text_wait"	"Please Wait!"
"hungarian"	"sale"	"order.php"	"text_create_invoice_no"	"Create Invoice No."
"hungarian"	"sale"	"order.php"	"text_reward_add"	"Add Reward Points"
"hungarian"	"sale"	"order.php"	"text_reward_added"	"Success: Reward points added!"
"hungarian"	"sale"	"order.php"	"text_reward_remove"	"Remove Reward Points"
"hungarian"	"sale"	"order.php"	"text_reward_removed"	"Success: Reward points removed!"
"hungarian"	"sale"	"order.php"	"text_commission_add"	"Add Commission"
"hungarian"	"sale"	"order.php"	"text_commission_added"	"Success: Commission added!"
"hungarian"	"sale"	"order.php"	"text_commission_remove"	"Remove Commission"
"hungarian"	"sale"	"order.php"	"text_commission_removed"	"Success: Commission removed!"
"hungarian"	"sale"	"order.php"	"text_credit_add"	"Add Credit"
"hungarian"	"sale"	"order.php"	"text_credit_added"	"Success: Account credit added!"
"hungarian"	"sale"	"order.php"	"text_credit_remove"	"Remove Credit"
"hungarian"	"sale"	"order.php"	"text_credit_removed"	"Success: Account credit removed!"
"hungarian"	"sale"	"order.php"	"text_upload"	"Your file was successfully uploaded!"
"hungarian"	"sale"	"order.php"	"column_order_id"	"Order ID"
"hungarian"	"sale"	"order.php"	"column_customer"	"Customer"
"hungarian"	"sale"	"order.php"	"column_status"	"Status"
"hungarian"	"sale"	"order.php"	"column_date_added"	"Date Added"
"hungarian"	"sale"	"order.php"	"column_date_modified"	"Date Modified"
"hungarian"	"sale"	"order.php"	"column_total"	"Total"
"hungarian"	"sale"	"order.php"	"column_product"	"Product"
"hungarian"	"sale"	"order.php"	"column_model"	"Model"
"hungarian"	"sale"	"order.php"	"column_quantity"	"Quantity"
"hungarian"	"sale"	"order.php"	"column_price"	"Unit Price"
"hungarian"	"sale"	"order.php"	"column_download"	"Download Name"
"hungarian"	"sale"	"order.php"	"column_filename"	"Filename"
"hungarian"	"sale"	"order.php"	"column_remaining"	"Remaining Downloads"
"hungarian"	"sale"	"order.php"	"column_comment"	"Comment"
"hungarian"	"sale"	"order.php"	"column_notify"	"Customer Notified"
"hungarian"	"sale"	"order.php"	"column_action"	"Action"
"hungarian"	"sale"	"order.php"	"entry_store"	"Store:"
"hungarian"	"sale"	"order.php"	"entry_customer"	"Customer:"
"hungarian"	"sale"	"order.php"	"entry_customer_group"	"Customer Group:"
"hungarian"	"sale"	"order.php"	"entry_firstname"	"First Name:"
"hungarian"	"sale"	"order.php"	"entry_lastname"	"Last Name:"
"hungarian"	"sale"	"order.php"	"entry_email"	"E-Mail:"
"hungarian"	"sale"	"order.php"	"entry_telephone"	"Telephone:"
"hungarian"	"sale"	"order.php"	"entry_fax"	"Fax:"
"hungarian"	"sale"	"order.php"	"entry_address"	"Choose Address:"
"hungarian"	"sale"	"order.php"	"entry_company"	"Company:"
"hungarian"	"sale"	"order.php"	"entry_address_1"	"Address 1:"
"hungarian"	"sale"	"order.php"	"entry_address_2"	"Address 2:"
"hungarian"	"sale"	"order.php"	"entry_city"	"City:"
"hungarian"	"sale"	"order.php"	"entry_postcode"	"Postcode:"
"hungarian"	"sale"	"order.php"	"entry_country"	"Country:"
"hungarian"	"sale"	"order.php"	"entry_zone"	"Region / State:"
"hungarian"	"sale"	"order.php"	"entry_zone_code"	"Region / State Code:"
"hungarian"	"sale"	"order.php"	"entry_product"	"Choose Product:"
"hungarian"	"sale"	"order.php"	"entry_option"	"Choose Option(s):"
"hungarian"	"sale"	"order.php"	"entry_quantity"	"Quantity:"
"hungarian"	"sale"	"order.php"	"entry_affiliate"	"Affiliate:"
"hungarian"	"sale"	"order.php"	"entry_order_status"	"Order Status:"
"hungarian"	"sale"	"order.php"	"entry_notify"	"Notify Customer:"
"hungarian"	"sale"	"order.php"	"entry_comment"	"Comment:"
"hungarian"	"sale"	"order.php"	"entry_shipping"	"Shipping Method:"
"hungarian"	"sale"	"order.php"	"entry_payment"	"Payment Method:"
"hungarian"	"sale"	"order.php"	"error_permission"	"Warning: You do not have permission to modify orders!"
"hungarian"	"sale"	"order.php"	"error_firstname"	"First Name must be between 1 and 32 characters!"
"hungarian"	"sale"	"order.php"	"error_lastname"	"Last Name must be between 1 and 32 characters!"
"hungarian"	"sale"	"order.php"	"error_email"	"E-Mail Address does not appear to be valid!"
"hungarian"	"sale"	"order.php"	"error_telephone"	"Telephone must be between 3 and 32 characters!"
"hungarian"	"sale"	"order.php"	"error_password"	"Password must be between 3 and 20 characters!"
"hungarian"	"sale"	"order.php"	"error_confirm"	"Password and password confirmation do not match!"
"hungarian"	"sale"	"order.php"	"error_address_1"	"Address 1 must be between 3 and 128 characters!"
"hungarian"	"sale"	"order.php"	"error_city"	"City must be between 3 and 128 characters!"
"hungarian"	"sale"	"order.php"	"error_postcode"	"Postcode must be between 2 and 10 characters for this country!"
"hungarian"	"sale"	"order.php"	"error_country"	"Please select a country!"
"hungarian"	"sale"	"order.php"	"error_zone"	"Please select a region / state!"
"hungarian"	"sale"	"order.php"	"error_upload"	"Upload required!"
"hungarian"	"sale"	"order.php"	"error_filename"	"Filename must be between 3 and 128 characters!"
"hungarian"	"sale"	"order.php"	"error_filetype"	"Invalid file type!"
"hungarian"	"sale"	"order.php"	"error_action"	"Warning: Could not complete this action!"
"hungarian"	"sale"	"voucher.php"	"heading_title"	"Gift Voucher"
"hungarian"	"sale"	"voucher.php"	"text_send"	"Send"
"hungarian"	"sale"	"voucher.php"	"text_success"	"Success: You have modified vouchers!"
"hungarian"	"sale"	"voucher.php"	"text_sent"	"Success: Gift Voucher e-mail has been sent!"
"hungarian"	"sale"	"voucher.php"	"text_wait"	"Please Wait!"
"hungarian"	"sale"	"voucher.php"	"column_name"	"Voucher Name"
"hungarian"	"sale"	"voucher.php"	"column_code"	"Code"
"hungarian"	"sale"	"voucher.php"	"column_from"	"From"
"hungarian"	"sale"	"voucher.php"	"column_to"	"To"
"hungarian"	"sale"	"voucher.php"	"column_amount"	"Amount"
"hungarian"	"sale"	"voucher.php"	"column_theme"	"Theme"
"hungarian"	"sale"	"voucher.php"	"column_date_added"	"Date Added"
"hungarian"	"sale"	"voucher.php"	"column_status"	"Status"
"hungarian"	"sale"	"voucher.php"	"column_order_id"	"Order ID"
"hungarian"	"sale"	"voucher.php"	"column_customer"	"Customer"
"hungarian"	"sale"	"voucher.php"	"column_action"	"Action"
"hungarian"	"sale"	"voucher.php"	"entry_code"	"Code:<br /><span class=""help"">The code the customer enters to activate the voucher.</span>"
"hungarian"	"sale"	"voucher.php"	"entry_from_name"	"From Name:"
"hungarian"	"sale"	"voucher.php"	"entry_from_email"	"From E-Mail:"
"hungarian"	"sale"	"voucher.php"	"entry_to_name"	"To Name:"
"hungarian"	"sale"	"voucher.php"	"entry_to_email"	"To E-Mail:"
"hungarian"	"sale"	"voucher.php"	"entry_message"	"Message:"
"hungarian"	"sale"	"voucher.php"	"entry_amount"	"Amount:"
"hungarian"	"sale"	"voucher.php"	"entry_theme"	"Theme:"
"hungarian"	"sale"	"voucher.php"	"entry_status"	"Status:"
"hungarian"	"sale"	"voucher.php"	"error_permission"	"Warning: You do not have permission to modify vouchers!"
"hungarian"	"sale"	"voucher.php"	"error_code"	"Code must be between 3 and 10 characters!"
"hungarian"	"sale"	"voucher.php"	"error_to_name"	"Recipient's Name must be between 1 and 64 characters!"
"hungarian"	"sale"	"voucher.php"	"error_from_name"	"Your Name must be between 1 and 64 characters!"
"hungarian"	"sale"	"voucher.php"	"error_email"	"E-Mail Address does not appear to be valid!"
"hungarian"	"sale"	"voucher.php"	"error_amount"	"Amount must be greater than or equal to 1!"
"hungarian"	"sale"	"customer_group.php"	"heading_title"	"Customer Group"
"hungarian"	"sale"	"customer_group.php"	"text_success"	"Success: You have modified customer groups!"
"hungarian"	"sale"	"customer_group.php"	"column_name"	"Customer Group Name"
"hungarian"	"sale"	"customer_group.php"	"column_action"	"Action"
"hungarian"	"sale"	"customer_group.php"	"entry_name"	"Customer Group Name:"
"hungarian"	"sale"	"customer_group.php"	"error_permission"	"Warning: You do not have permission to modify customer groups!"
"hungarian"	"sale"	"customer_group.php"	"error_name"	"Customer Group Name must be between 3 and 64 characters!"
"hungarian"	"sale"	"customer_group.php"	"error_default"	"Warning: This customer group cannot be deleted as it is currently assigned as the default store customer group!"
"hungarian"	"sale"	"customer_group.php"	"error_store"	"Warning: This customer group cannot be deleted as it is currently assigned to %s stores!"
"hungarian"	"sale"	"customer_group.php"	"error_customer"	"Warning: This customer group cannot be deleted as it is currently assigned to %s customers!"
"hungarian"	"sale"	"voucher_theme.php"	"heading_title"	"Voucher Themes"
"hungarian"	"sale"	"voucher_theme.php"	"text_success"	"Success: You have modified voucher themes!"
"hungarian"	"sale"	"voucher_theme.php"	"text_image_manager"	"Image Manager"
"hungarian"	"sale"	"voucher_theme.php"	"text_browse"	"Browse Files"
"hungarian"	"sale"	"voucher_theme.php"	"text_clear"	"Clear Image"
"hungarian"	"sale"	"voucher_theme.php"	"column_name"	"Voucher Theme Name"
"hungarian"	"sale"	"voucher_theme.php"	"column_action"	"Action"
"hungarian"	"sale"	"voucher_theme.php"	"entry_name"	"Voucher Theme Name:"
"hungarian"	"sale"	"voucher_theme.php"	"entry_description"	"Voucher Theme Description:"
"hungarian"	"sale"	"voucher_theme.php"	"entry_image"	"Image:"
"hungarian"	"sale"	"voucher_theme.php"	"error_permission"	"Warning: You do not have permission to modify voucher themes!"
"hungarian"	"sale"	"voucher_theme.php"	"error_name"	"Voucher Theme Name must be between 3 and 32 characters!"
"hungarian"	"sale"	"voucher_theme.php"	"error_image"	"Image required!"
"hungarian"	"sale"	"voucher_theme.php"	"error_voucher"	"Warning: This voucher theme cannot be deleted as it is currently assigned to %s vouchers!"
"hungarian"	"sale"	"affiliate.php"	"heading_title"	"Affiliate"
"hungarian"	"sale"	"affiliate.php"	"text_success"	"Success: You have modified affiliates!"
"hungarian"	"sale"	"affiliate.php"	"text_approved"	"You have approved %s accounts!"
"hungarian"	"sale"	"affiliate.php"	"text_wait"	"Please Wait!"
"hungarian"	"sale"	"affiliate.php"	"text_balance"	"Balance:"
"hungarian"	"sale"	"affiliate.php"	"text_cheque"	"Cheque"
"hungarian"	"sale"	"affiliate.php"	"text_paypal"	"PayPal"
"hungarian"	"sale"	"affiliate.php"	"text_bank"	"Bank Transfer"
"hungarian"	"sale"	"affiliate.php"	"column_name"	"Affiliate Name"
"hungarian"	"sale"	"affiliate.php"	"column_email"	"E-Mail"
"hungarian"	"sale"	"affiliate.php"	"column_code"	"Tracking Code"
"hungarian"	"sale"	"affiliate.php"	"column_balance"	"Balance"
"hungarian"	"sale"	"affiliate.php"	"column_status"	"Status"
"hungarian"	"sale"	"affiliate.php"	"column_approved"	"Approved"
"hungarian"	"sale"	"affiliate.php"	"column_date_added"	"Date Added"
"hungarian"	"sale"	"affiliate.php"	"column_description"	"Description"
"hungarian"	"sale"	"affiliate.php"	"column_amount"	"Amount"
"hungarian"	"sale"	"affiliate.php"	"column_action"	"Action"
"hungarian"	"sale"	"affiliate.php"	"entry_firstname"	"First Name:"
"hungarian"	"sale"	"affiliate.php"	"entry_lastname"	"Last Name:"
"hungarian"	"sale"	"affiliate.php"	"entry_email"	"E-Mail:"
"hungarian"	"sale"	"affiliate.php"	"entry_telephone"	"Telephone:"
"hungarian"	"sale"	"affiliate.php"	"entry_fax"	"Fax:"
"hungarian"	"sale"	"affiliate.php"	"entry_status"	"Status:"
"hungarian"	"sale"	"affiliate.php"	"entry_password"	"Password:"
"hungarian"	"sale"	"affiliate.php"	"entry_confirm"	"Confirm:"
